date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:03:45	18657/18657	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:03:45%20GMT	https://totalsweet.co.uk/news/320-not-just-for-desserts	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/320-not-just-for-desserts.html	(from https://totalsweet.co.uk/news/archive.php?page=9)
09:03:46	18722/18722	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:03:46%20GMT	https://totalsweet.co.uk/news/318-ready-for-the-week-ahead	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/318-ready-for-the-week-ahead.html	(from https://totalsweet.co.uk/news/archive.php?page=9)
09:03:47	19588/19588	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:03:47%20GMT	https://totalsweet.co.uk/news/316-buy-one-get-five-free-mask-exchange-appeal	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/316-buy-one-get-five-free-mask-exchange-appeal.html	(from https://totalsweet.co.uk/news/archive.php?page=9)
09:03:48	18634/18634	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:03:48%20GMT	https://totalsweet.co.uk/news/314-weekend-inspiration	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/314-weekend-inspiration.html	(from https://totalsweet.co.uk/news/archive.php?page=9)
09:03:49	19063/19063	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:03:49%20GMT	https://totalsweet.co.uk/news/312-free-plant-based-recipe-book	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/312-free-plant-based-recipe-book.html	(from https://totalsweet.co.uk/news/archive.php?page=9)
09:03:50	17354/17354	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:03:50%20GMT	https://totalsweet.co.uk/news/archive.php?page=10	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/archive1448.html	(from https://totalsweet.co.uk/news/archive.php?page=9)
09:03:51	76485/76485	---M--	200	added ('OK')	image/jpeg	etag:%2212ac5-5e192905c98e8%22	https://totalsweet.co.uk/admin/resources/blog/vegan-food-and-living-lemon-drizzle-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/vegan-food-and-living-lemon-drizzle-w555h350.jpg	(from https://totalsweet.co.uk/news/322-lemon-drizzle-cake)
09:03:52	34585/34585	---M--	200	added ('OK')	image/jpeg	etag:%228719-5e1928f7bc5ac%22	https://totalsweet.co.uk/admin/resources/blog/tomato-sauce-2-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/tomato-sauce-2-w555h350.jpg	(from https://totalsweet.co.uk/news/320-not-just-for-desserts)
09:03:53	63067/63067	---M--	200	added ('OK')	image/jpeg	etag:%22f65b-5e1928f82ed46%22	https://totalsweet.co.uk/admin/resources/blog/french-toast-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/french-toast-w555h350.jpg	(from https://totalsweet.co.uk/news/318-ready-for-the-week-ahead)
09:03:54	55220/55220	---M--	200	added ('OK')	image/jpeg	etag:%22d7b4-5e192926a467c%22	https://totalsweet.co.uk/admin/resources/blog/website-mask-exchange-image-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/website-mask-exchange-image-w555h350.jpg	(from https://totalsweet.co.uk/news/316-buy-one-get-five-free-mask-exchange-appeal)
09:03:55	37190/37190	---M--	200	added ('OK')	image/jpeg	etag:%229146-5e1929463f766%22	https://totalsweet.co.uk/admin/resources/blog/food-effect-doctor-piece-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/food-effect-doctor-piece-w555h350.jpg	(from https://totalsweet.co.uk/news/314-weekend-inspiration)
09:03:56	60614/60614	---M--	200	added ('OK')	image/jpeg	etag:%22ecc6-5e1929514570e%22	https://totalsweet.co.uk/admin/resources/blog/book-cover-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/book-cover-w555h350.jpg	(from https://totalsweet.co.uk/news/312-free-plant-based-recipe-book)
09:03:57	17303/17303	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:03:57%20GMT	https://totalsweet.co.uk/offers/index	/Users/justice/websites/totalsweet/totalsweet.co.uk/offers/index.html	(from https://totalsweet.co.uk/news/312-free-plant-based-recipe-book)
09:03:58	18492/18492	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:03:58%20GMT	https://totalsweet.co.uk/news/310-courgette-time	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/310-courgette-time.html	(from https://totalsweet.co.uk/news/archive.php?page=10)
09:03:59	19516/19516	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:03:59%20GMT	https://totalsweet.co.uk/news/308-eating-for-a-better-complexion	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/308-eating-for-a-better-complexion.html	(from https://totalsweet.co.uk/news/archive.php?page=10)
09:04:00	18595/18595	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:00%20GMT	https://totalsweet.co.uk/news/306-rhubarb-sponge-cake	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/306-rhubarb-sponge-cake.html	(from https://totalsweet.co.uk/news/archive.php?page=10)
09:04:01	18473/18473	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:01%20GMT	https://totalsweet.co.uk/news/304-salads-in-the-sun	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/304-salads-in-the-sun.html	(from https://totalsweet.co.uk/news/archive.php?page=10)
09:04:02	19430/19430	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:02%20GMT	https://totalsweet.co.uk/news/302-healthier-baking-made-simple	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/302-healthier-baking-made-simple.html	(from https://totalsweet.co.uk/news/archive.php?page=10)
09:04:03	18778/18778	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:03%20GMT	https://totalsweet.co.uk/news/300-world-environmental-day	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/300-world-environmental-day.html	(from https://totalsweet.co.uk/news/archive.php?page=10)
09:04:04	17375/17375	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:04%20GMT	https://totalsweet.co.uk/news/archive.php?page=11	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/archive1c8b.html	(from https://totalsweet.co.uk/news/archive.php?page=10)
09:04:05	26366/26366	---M--	200	added ('OK')	image/jpeg	etag:%2266fe-5e192887b97aa%22	https://totalsweet.co.uk/admin/resources/content/purely-plant-based-cover-w250.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/content/purely-plant-based-cover-w250.jpg	(from https://totalsweet.co.uk/offers/index)
09:04:06	104076/104076	---M--	200	added ('OK')	image/jpeg	etag:%221968c-5e1927fabefae%22	https://totalsweet.co.uk/admin/resources/courgette-cake-1-lower-res-w800.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/courgette-cake-1-lower-res-w800.jpg	(from https://totalsweet.co.uk/news/310-courgette-time)
09:04:07	24192/24192	---M--	200	added ('OK')	image/jpeg	etag:%225e80-5e19293695170%22	https://totalsweet.co.uk/admin/resources/blog/complexion-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/complexion-w555h350.jpg	(from https://totalsweet.co.uk/news/308-eating-for-a-better-complexion)
09:04:08	75003/75003	---M--	200	added ('OK')	image/jpeg	etag:%22124fb-5e19292fd2f68%22	https://totalsweet.co.uk/admin/resources/blog/rhubarb-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/rhubarb-w555h350.jpg	(from https://totalsweet.co.uk/news/306-rhubarb-sponge-cake)
09:04:10	180137/180137	---M--	200	added ('OK')	image/jpeg	etag:%222bfa9-5e1927f348191%22	https://totalsweet.co.uk/admin/resources/vegan-food-and-living-mango-salad-june-2020-w800.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/vegan-food-and-living-mango-salad-june-2020-w800.jpg	(from https://totalsweet.co.uk/news/304-salads-in-the-sun)
09:04:11	33531/33531	---M--	200	added ('OK')	image/jpeg	etag:%2282fb-5e19293c0b377%22	https://totalsweet.co.uk/admin/resources/blog/vic-sponge-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/vic-sponge-w555h350.jpg	(from https://totalsweet.co.uk/news/302-healthier-baking-made-simple)
09:04:12	114300/114300	---M--	200	added ('OK')	image/jpeg	etag:%221be7c-5e19293f72c2c%22	https://totalsweet.co.uk/admin/resources/blog/trees-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/trees-w555h350.jpg	(from https://totalsweet.co.uk/news/300-world-environmental-day)
09:04:12	19800/19800	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:12%20GMT	https://totalsweet.co.uk/news/298-bbq-time	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/298-bbq-time.html	(from https://totalsweet.co.uk/news/archive.php?page=11)
09:04:13	18764/18764	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:13%20GMT	https://totalsweet.co.uk/news/296-brain-boosting-brownies	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/296-brain-boosting-brownies.html	(from https://totalsweet.co.uk/news/archive.php?page=11)
09:04:14	18795/18795	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:14%20GMT	https://totalsweet.co.uk/news/295-easy-coconut-bread	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/295-easy-coconut-bread.html	(from https://totalsweet.co.uk/news/archive.php?page=11)
09:04:15	18666/18666	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:15%20GMT	https://totalsweet.co.uk/news/293-rhubarb-and-raspberry-jam	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/293-rhubarb-and-raspberry-jam.html	(from https://totalsweet.co.uk/news/archive.php?page=11)
09:04:16	18856/18856	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:16%20GMT	https://totalsweet.co.uk/news/291-bring-some-sunshine-to-your-lunchtime	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/291-bring-some-sunshine-to-your-lunchtime.html	(from https://totalsweet.co.uk/news/archive.php?page=11)
09:04:17	18804/18804	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:17%20GMT	https://totalsweet.co.uk/news/289-chocolate-and-beetroot-brownies	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/289-chocolate-and-beetroot-brownies.html	(from https://totalsweet.co.uk/news/archive.php?page=11)
09:04:18	17321/17321	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:18%20GMT	https://totalsweet.co.uk/news/archive.php?page=12	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/archivece37.html	(from https://totalsweet.co.uk/news/archive.php?page=11)
09:04:19	35255/35255	---M--	200	added ('OK')	image/jpeg	etag:%2289b7-5e1929238e441%22	https://totalsweet.co.uk/admin/resources/blog/tomato-sauce-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/tomato-sauce-w555h350.jpg	(from https://totalsweet.co.uk/news/298-bbq-time)
09:04:20	19854/19854	---M--	200	added ('OK')	image/jpeg	etag:%224d8e-5e1928ff93dbb%22	https://totalsweet.co.uk/admin/resources/blog/beetchocolatebrownies1-small-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/beetchocolatebrownies1-small-w555h350.jpg	(from https://totalsweet.co.uk/news/296-brain-boosting-brownies)
09:04:21	54892/54892	---M--	200	added ('OK')	image/jpeg	etag:%22d66c-5e19294f1b7b0%22	https://totalsweet.co.uk/admin/resources/blog/coconut-xylitol-bread-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/coconut-xylitol-bread-w555h350.jpg	(from https://totalsweet.co.uk/news/295-easy-coconut-bread)
09:04:22	32337/32337	---M--	200	added ('OK')	image/jpeg	etag:%227e51-5e1928fd2c2c2%22	https://totalsweet.co.uk/admin/resources/blog/rhubarb-jam-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/rhubarb-jam-w555h350.jpg	(from https://totalsweet.co.uk/news/293-rhubarb-and-raspberry-jam)
09:04:23	72881/72881	---M--	200	added ('OK')	image/jpeg	etag:%2211cb1-5e19291d2cddd%22	https://totalsweet.co.uk/admin/resources/blog/mango-salad-smaller-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/mango-salad-smaller-w555h350.jpg	(from https://totalsweet.co.uk/news/291-bring-some-sunshine-to-your-lunchtime)
09:04:24	58857/58857	---M--	200	added ('OK')	image/jpeg	etag:%22e5e9-5e1929289156c%22	https://totalsweet.co.uk/admin/resources/blog/christine-bailey-brownies-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/christine-bailey-brownies-w555h350.jpg	(from https://totalsweet.co.uk/news/289-chocolate-and-beetroot-brownies)
09:04:25	18358/18358	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:25%20GMT	https://totalsweet.co.uk/news/287-happy-easter	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/287-happy-easter.html	(from https://totalsweet.co.uk/news/archive.php?page=12)
09:04:26	18971/18971	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:26%20GMT	https://totalsweet.co.uk/news/285-easter-recipes	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/285-easter-recipes.html	(from https://totalsweet.co.uk/news/archive.php?page=12)
09:04:27	19733/19733	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:27%20GMT	https://totalsweet.co.uk/news/284-sugar-free-vegan-chocolates	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/284-sugar-free-vegan-chocolates.html	(from https://totalsweet.co.uk/news/archive.php?page=12)
09:04:28	20404/20404	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:28%20GMT	https://totalsweet.co.uk/news/282-love-food-hate-waste	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/282-love-food-hate-waste.html	(from https://totalsweet.co.uk/news/archive.php?page=12)
09:04:29	18784/18784	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:29%20GMT	https://totalsweet.co.uk/news/280-national-artichoke-heart-day	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/280-national-artichoke-heart-day.html	(from https://totalsweet.co.uk/news/archive.php?page=12)
09:04:30	18081/18081	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:30%20GMT	https://totalsweet.co.uk/news/278-jam-making	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/278-jam-making.html	(from https://totalsweet.co.uk/news/archive.php?page=12)
09:04:31	17800/17800	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:31%20GMT	https://totalsweet.co.uk/news/archive.php?page=13	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/archive8c93.html	(from https://totalsweet.co.uk/news/archive.php?page=12)
09:04:32	31558/31558	---M--	200	added ('OK')	image/jpeg	etag:%227b46-5e1928f636bf5%22	https://totalsweet.co.uk/admin/resources/blog/easter-bed-of-the-week-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/easter-bed-of-the-week-w555h350.jpg	(from https://totalsweet.co.uk/news/287-happy-easter)
09:04:33	48018/48018	---M--	200	added ('OK')	image/jpeg	etag:%22bb92-5e19293eab87d%22	https://totalsweet.co.uk/admin/resources/blog/simnel-cake-small-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/simnel-cake-small-w555h350.jpg	(from https://totalsweet.co.uk/news/285-easter-recipes)
09:04:34	70503/70503	---M--	200	added ('OK')	image/jpeg	etag:%2211367-5e192916c5ea6%22	https://totalsweet.co.uk/admin/resources/blog/daily-mirror-coverage-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/daily-mirror-coverage-w555h350.jpg	(from https://totalsweet.co.uk/news/284-sugar-free-vegan-chocolates)
09:04:35	39372/39372	---M--	200	added ('OK')	image/jpeg	etag:%2299cc-5e19295196843%22	https://totalsweet.co.uk/admin/resources/blog/love-food-hate-waste-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/love-food-hate-waste-w555h350.jpg	(from https://totalsweet.co.uk/news/282-love-food-hate-waste)
09:04:36	79990/79990	---M--	200	added ('OK')	image/jpeg	etag:%2213876-5e19295453c48%22	https://totalsweet.co.uk/admin/resources/blog/artichoke-pizza-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/artichoke-pizza-w555h350.jpg	(from https://totalsweet.co.uk/news/280-national-artichoke-heart-day)
09:04:37	70280/70280	---M--	200	added ('OK')	image/jpeg	etag:%2211288-5e1928070154c%22	https://totalsweet.co.uk/admin/resources/bc-jam-w800.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/bc-jam-w800.jpg	(from https://totalsweet.co.uk/news/278-jam-making)
09:04:38	18647/18647	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:38%20GMT	https://totalsweet.co.uk/news/276-in-season	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/276-in-season.html	(from https://totalsweet.co.uk/news/archive.php?page=13)
09:04:39	18727/18727	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:39%20GMT	https://totalsweet.co.uk/news/274-pancake-day-is-coming	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/274-pancake-day-is-coming.html	(from https://totalsweet.co.uk/news/archive.php?page=13)
09:04:40	19893/19893	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:40%20GMT	https://totalsweet.co.uk/news/272-mood-boosting-foods	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/272-mood-boosting-foods.html	(from https://totalsweet.co.uk/news/archive.php?page=13)
09:04:41	18566/18566	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:41%20GMT	https://totalsweet.co.uk/news/270-competition-winner-announcement	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/270-competition-winner-announcement.html	(from https://totalsweet.co.uk/news/archive.php?page=13)
09:04:42	18726/18726	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:42%20GMT	https://totalsweet.co.uk/news/268-wintry-flavours	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/268-wintry-flavours.html	(from https://totalsweet.co.uk/news/archive.php?page=13)
09:04:43	19477/19477	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:43%20GMT	https://totalsweet.co.uk/news/266-tree-corridors-for-wildlife	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/266-tree-corridors-for-wildlife.html	(from https://totalsweet.co.uk/news/archive.php?page=13)
09:04:44	18439/18439	---M-Z	200	added ('OK')	text/html	date:Wed,%2023%20Nov%202022%2009:04:44%20GMT	https://totalsweet.co.uk/news/archive.php?page=14	/Users/justice/websites/totalsweet/totalsweet.co.uk/news/archivea7f1.html	(from https://totalsweet.co.uk/news/archive.php?page=13)
09:04:45	15878/15878	---M--	200	added ('OK')	image/jpeg	etag:%223e06-5e1928f78b1ef%22	https://totalsweet.co.uk/admin/resources/blog/fool-3-small-w555h350.jpg	/Users/justice/websites/totalsweet/totalsweet.co.uk/admin/resources/blog/fool-3-small-w555h350.jpg	(from https://totalsweet.co.uk/news/276-in-season)
